사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2022-04,장항선,1408,신창(순천향대),67848,63782,6719,6239
2022-04,경의선,1252,신촌,17789,23593,3378,3778
2022-04,경의선,1261,효창공원앞,66642,73766,13542,14657
2022-04,경의선,1263,서강대,48934,48322,11027,10294
2022-04,경의선,1265,가좌,110404,103367,39661,39874
2022-04,경의선,1267,수색,58053,61329,14372,14419
2022-04,경의선,1268,화전,72947,67473,10252,10050
2022-04,경의선,1269,강매,71321,61152,17766,16673
2022-04,경의선,1270,행신,186489,186228,31968,32470
2022-04,경의선,1271,능곡,79439,73749,29142,28674
2022-04,경의선,1272,곡산,12440,13326,5622,5653
2022-04,경의선,1273,백마,157908,150143,32538,32301
2022-04,경의선,1274,풍산,124995,114866,33120,32347
2022-04,경의선,1275,일산,208930,203036,57792,57768
2022-04,경의선,1276,탄현,177845,167547,36428,35636
2022-04,경의선,1277,야당,181585,183070,34561,33061
2022-04,경의선,1278,운정,156832,144653,37292,36984
2022-04,경의선,1279,금릉,112783,109183,25037,24782
2022-04,경의선,1280,금촌,142951,140009,42316,43148
2022-04,경의선,1282,월롱,69954,65621,9162,10094
2022-04,경의선,1283,파주,33559,24294,7851,6541
2022-04,경의선,1284,문산,109870,107743,40421,40465
2022-04,경의선,1285,임진강,518,352,467,481
2022-04,경의선,1291,서울역,91268,115756,14585,17730
2022-04,경의선,1292,공덕,82369,70719,12938,12822
2022-04,경의선,1293,홍대입구,46475,55165,4886,5446
2022-04,경의선,1294,디지털미디어시티,60727,54787,11120,10858
2022-04,경의선,1295,김포공항,2,0,0,0
2022-04,경의선,1296,계양,8,0,0,0
2022-04,경의선,1297,검암,2,0,0,0
2022-04,경춘선,1311,신내,43781,41713,16770,15967
2022-04,경춘선,1312,갈매,63073,53480,19254,18075
2022-04,경춘선,1313,별내,67896,63683,21236,19835
2022-04,경춘선,1314,퇴계원,71750,64723,26979,25829
2022-04,경춘선,1315,사릉,54492,52459,16525,16587
2022-04,경춘선,1316,금곡,28269,26584,16004,15538
2022-04,경춘선,1317,평내호평,132652,131186,43863,42171
2022-04,경춘선,1318,천마산,30938,27974,18703,18916
2022-04,경춘선,1319,마석,83630,82317,35075,35100
2022-04,경춘선,1320,대성리,14339,14988,8826,8378
2022-04,경춘선,1321,청평,33716,33040,19113,18841
2022-04,경춘선,1322,상천,5636,4800,6606,6446
2022-04,경춘선,1323,가평,36866,37597,16471,16456
2022-04,경춘선,1324,굴봉산,2421,2362,3832,3854
2022-04,경춘선,1325,백양리,1554,1542,1901,1909
2022-04,경춘선,1326,강촌,11451,11136,6193,6314
2022-04,경춘선,1327,김유정,7560,8639,4521,4655
2022-04,경춘선,1328,남춘천,60045,58606,24090,25208
2022-04,경춘선,1329,춘천,36973,32577,16802,13841
2022-04,수인선,1873,고색,114228,109769,15359,14216
2022-04,수인선,1874,오목천,85558,76339,12917,12899
2022-04,수인선,1875,어천,17280,17285,5212,5723
2022-04,수인선,1876,야목,8304,6356,2805,2160
2022-04,수인선,1877,사리,119030,102764,17626,16536
2022-04,수인선,1878,달월,1667,1307,1270,808
2022-04,수인선,1879,월곶,63069,57517,15096,14974
2022-04,수인선,1880,소래포구,108316,103069,70590,68978
2022-04,수인선,1881,인천논현,124116,134001,29910,30291
2022-04,수인선,1882,호구포,90169,93191,20132,19908
2022-04,수인선,1883,남동인더스파크,49142,54931,6602,6567
2022-04,수인선,1884,원인재,97411,103604,29748,30666
2022-04,수인선,1885,연수,106748,105017,28262,27926
2022-04,수인선,1886,송도,50151,45822,21340,21140
2022-04,수인선,1888,인하대,166318,156697,26147,25293
2022-04,수인선,1889,숭의,82153,74845,28464,26966
2022-04,수인선,1890,신포,40717,40479,13266,13368
2022-04,수인선,1891,인천,20564,39585,13407,17562
2022-04,경강선,1501,판교,111383,111014,13252,11780
2022-04,경강선,1502,이매,25265,20849,6197,5538
2022-04,경강선,1503,삼동,51939,46606,11751,11638
2022-04,경강선,1504,경기광주,180634,168482,29797,29655
2022-04,경강선,1505,초월,72742,67850,14016,13736
2022-04,경강선,1506,곤지암,51500,51714,13716,14076
2022-04,경강선,1507,신둔도예촌,37919,33962,8022,7787
2022-04,경강선,1508,이천,64584,67670,13006,13707
2022-04,경강선,1509,부발,54170,52593,9115,8961
2022-04,경강선,1510,세종대왕릉,6244,6434,3785,3832
2022-04,경강선,1511,여주,57800,59405,15906,15957
2022-04,5호선,2511,방화,133402,126940,47034,45186
2022-04,5호선,2512,개화산,114131,107507,36389,36947
2022-04,5호선,2513,김포공항,180433,175342,32120,34853
2022-04,5호선,2514,송정,133779,124018,46097,45038
2022-04,5호선,2515,마곡,229864,233700,37457,36187
2022-04,5호선,2516,발산,451696,476132,85393,82926
2022-04,5호선,2517,우장산,311467,299748,80785,83490
2022-04,5호선,2518,화곡,633479,581878,133406,127768
2022-04,5호선,2519,까치산,639427,597293,144130,145076
2022-04,5호선,2520,신정(은행정),310880,245072,59009,57476
2022-04,5호선,2521,목동,370160,394980,74287,74476
2022-04,5호선,2522,오목교(목동운동장앞),496741,535491,78064,77107
2022-04,5호선,2523,양평,165326,160849,26419,26277
2022-04,5호선,2524,영등포구청,83405,85290,18650,18153
2022-04,5호선,2525,영등포시장,213178,219845,63422,64820
2022-04,5호선,2526,신길,100707,105693,10615,10854
2022-04,5호선,2527,여의도,676364,724368,51287,49653
2022-04,5호선,2528,여의나루,508465,573439,41654,43457
2022-04,5호선,2529,마포,314286,323229,54061,53522
2022-04,5호선,2530,공덕,315700,340093,40703,38210
2022-04,5호선,2531,애오개,140669,141772,34746,33823
2022-04,5호선,2532,충정로(경기대입구),106442,107255,12853,13208
2022-04,5호선,2533,서대문,421465,425797,58016,53745
2022-04,5호선,2534,광화문(세종문화회관),681017,716299,67733,66745
2022-04,5호선,2535,종로3가,277276,274706,81901,87881
2022-04,5호선,2536,을지로4가,117197,121242,39553,39275
2022-04,5호선,2537,동대문역사문화공원(DDP),59731,70838,7605,8623
2022-04,5호선,2538,청구,83264,77579,23533,18247
2022-04,5호선,2539,신금호,137904,139497,35112,39392
2022-04,5호선,2540,행당,171208,149985,44479,40021
2022-04,5호선,2541,왕십리(성동구청),102443,124227,21771,21459
2022-04,5호선,2542,마장,119182,111470,34658,33525
2022-04,5호선,2543,답십리,344734,309057,73447,71046
2022-04,5호선,2544,장한평,397095,389298,82745,83578
2022-04,5호선,2545,군자(능동),265548,295106,37893,39496
2022-04,5호선,2546,아차산(어린이대공원후문),351850,339174,95158,92789
2022-04,5호선,2547,광나루(장신대),308854,279759,65637,63441
2022-04,5호선,2548,천호(풍납토성),389778,383627,117098,119995
2022-04,5호선,2549,강동,396792,378996,99265,96431
2022-04,5호선,2550,길동,148716,153521,65267,67493
2022-04,5호선,2551,굽은다리(강동구민회관앞),192139,180674,65245,59854
2022-04,5호선,2552,명일,174658,177168,61928,64486
2022-04,5호선,2553,고덕,195065,191150,60181,59872
2022-04,5호선,2554,상일동,309214,284863,82297,78617
2022-04,5호선,2555,둔촌동,170263,168366,57011,57209
2022-04,5호선,2556,올림픽공원(한국체대),89449,77883,34199,30902
2022-04,5호선,2557,방이,150877,154287,40434,39964
2022-04,5호선,2558,오금,81227,81292,18016,17499
2022-04,5호선,2559,개롱,127716,133164,42734,44155
2022-04,5호선,2560,거여,213073,200195,57948,56566
2022-04,5호선,2561,마천,142347,134441,51695,53363
2022-04,5호선,2562,강일,83336,76582,29766,29233
2022-04,5호선,2563,미사,371134,369856,68599,68446
2022-04,5호선,2564,하남풍산,90793,89303,24243,23671
2022-04,5호선,2565,하남시청(덕풍·신장),132538,124834,57514,58451
2022-04,5호선,2566,하남검단산,122683,116574,43249,43347
2022-04,6호선,2611,응암,372363,367824,110009,108862
2022-04,6호선,2612,역촌,69573,86700,29138,28884
2022-04,6호선,2613,불광,84602,87481,37176,30864
2022-04,6호선,2614,독바위,56667,57117,17790,22545
2022-04,6호선,2615,연신내,22,0,0,0
2022-04,6호선,2616,구산,162404,104018,46336,48205
2022-04,6호선,2617,새절(신사),274084,250783,81631,80932
2022-04,6호선,2618,증산(명지대앞),210316,207184,67547,68289
2022-04,6호선,2619,디지털미디어시티,301135,327398,51731,52303
2022-04,6호선,2620,월드컵경기장(성산),83302,89774,55526,53917
2022-04,6호선,2621,마포구청,304532,269550,69875,63251
2022-04,6호선,2622,망원,321078,347256,73139,75584
2022-04,6호선,2623,합정,338680,333009,36085,33416
2022-04,6호선,2624,상수,225734,266251,19458,19745
2022-04,6호선,2625,광흥창(서강),193289,183913,42894,41890
2022-04,6호선,2626,대흥(서강대앞),182234,188381,41005,40771
2022-04,6호선,2627,공덕,403369,391884,66650,62180
2022-04,6호선,2628,효창공원앞,157553,143769,35518,33008
2022-04,6호선,2629,삼각지,167346,142955,15038,12207
2022-04,6호선,2630,녹사평(용산구청),127530,131951,16510,15480
2022-04,6호선,2631,이태원,299476,332769,28710,29872
2022-04,6호선,2632,한강진,208563,254032,14475,14555
2022-04,6호선,2633,버티고개,45160,42702,11782,13938
2022-04,6호선,2634,약수,75774,77067,20496,19798
2022-04,6호선,2635,청구,80112,82846,17834,20749
2022-04,6호선,2636,신당,194078,199725,34217,33305
2022-04,6호선,2637,동묘앞,162850,168729,63876,58667
2022-04,6호선,2638,창신,78665,63981,17027,16035
2022-04,6호선,2639,보문,172133,155687,26842,25315
2022-04,6호선,2640,안암(고대병원앞),307091,307347,30679,29488
2022-04,6호선,2641,고려대(종암),194734,188863,31114,31550
2022-04,6호선,2642,월곡(동덕여대),257257,247824,62960,62880
2022-04,6호선,2643,상월곡(한국과학기술연구원),134649,119338,35967,34904
2022-04,6호선,2644,돌곶이,202285,183255,52977,51956
2022-04,6호선,2645,석계,265947,278500,70028,70214
2022-04,6호선,2646,태릉입구,125748,140012,27246,27917
2022-04,6호선,2647,화랑대(서울여대입구),278917,213836,43545,39448
2022-04,6호선,2648,봉화산(서울의료원),188548,176071,43871,43435
2022-04,6호선,2649,신내,6,0,0,0
2022-04,7호선,2711,장암,52596,21155,10682,7843
2022-04,7호선,2712,도봉산,212108,243010,49168,70077
2022-04,7호선,2713,수락산,264074,253456,89023,89497
2022-04,7호선,2714,마들,267466,245557,76567,75907
2022-04,7호선,2715,노원,415239,442002,105528,106313
2022-04,7호선,2716,중계,307600,275264,84288,80709
2022-04,7호선,2717,하계,394135,364036,94886,91684
2022-04,7호선,2718,공릉(서울과학기술대),282781,274825,64808,65114
2022-04,7호선,2719,태릉입구,203887,193319,40201,37838
2022-04,7호선,2720,먹골,217050,206897,58560,59032
2022-04,7호선,2721,중화,234828,225204,58523,58385
2022-04,7호선,2722,상봉(시외버스터미널),393462,367358,65559,63095
2022-04,7호선,2723,면목,350178,330890,88162,90575
2022-04,7호선,2724,사가정,351630,348618,90866,90933
2022-04,7호선,2725,용마산(용마폭포공원),134733,128594,32885,35197
2022-04,7호선,2726,중곡,235438,212473,56529,56996
2022-04,7호선,2727,군자(능동),333311,255476,70719,61873
2022-04,7호선,2728,어린이대공원(세종대),376769,387390,43440,43697
2022-04,7호선,2729,건대입구,307062,332627,48570,43920
2022-04,7호선,2730,뚝섬유원지,304947,295295,42227,42037
2022-04,7호선,2731,청담,424153,486262,67777,65283
2022-04,7호선,2732,강남구청,365713,412649,44180,44787
2022-04,7호선,2733,학동,532351,577175,53778,51002
2022-04,7호선,2734,논현,461917,510217,44967,44416
2022-04,7호선,2735,반포,128836,125174,29885,28569
2022-04,7호선,2736,고속터미널,386231,309681,66168,56261
2022-04,7호선,2737,내방,306693,316593,59724,58360
2022-04,7호선,2738,이수,355412,343228,68772,65290
2022-04,7호선,2739,남성,235607,212411,63286,62480
2022-04,7호선,2740,숭실대입구(살피재),328918,328622,54707,57428
2022-04,7호선,2741,상도,245927,237478,53669,51231
2022-04,7호선,2742,장승배기,182980,174364,56550,57768
2022-04,7호선,2743,신대방삼거리,366615,341506,81349,82736
2022-04,7호선,2744,보라매,226922,225402,40007,39514
2022-04,7호선,2745,신풍,247427,232376,64815,64789
2022-04,7호선,2746,대림(구로구청),187828,190955,32200,31148
2022-04,7호선,2747,남구로,341172,361847,55099,55248
2022-04,7호선,2748,가산디지털단지,988897,991997,81541,77441
2022-04,7호선,2749,철산,473085,483570,90062,89234
2022-04,7호선,2750,광명사거리,466648,451883,136056,139991
2022-04,7호선,2751,천왕,250522,234172,50762,50379
2022-04,7호선,2752,온수(성공회대입구),242095,229485,37326,35613
2022-04,7호선,2753,까치울,3,0,0,0
2022-04,7호선,2754,부천종합운동장,1,0,0,0
2022-04,7호선,2756,신중동,1,0,0,0
2022-04,7호선,2757,부천시청,3,0,1,0
2022-04,7호선,2758,상동,3,0,0,0
2022-04,7호선,2759,삼산체육관,2,0,0,0
2022-04,7호선,2760,굴포천,1,0,0,0
2022-04,8호선,2811,암사,405930,349113,95978,94028
2022-04,8호선,2812,천호(풍납토성),328817,394483,74059,71535
2022-04,8호선,2813,강동구청,213250,218921,56998,56765
2022-04,8호선,2814,몽촌토성(평화의문),140773,142153,33055,31692
2022-04,8호선,2815,잠실(송파구청),358645,435169,67134,65260
2022-04,8호선,2816,석촌,174317,219008,48508,52861
2022-04,8호선,2817,송파,167254,162816,51543,51213
2022-04,8호선,2818,가락시장,148061,171149,56090,56597
2022-04,8호선,2819,문정,479762,506684,53572,53346
2022-04,8호선,2820,장지,392564,374500,71616,67996
2022-04,8호선,2821,복정,229408,191421,37004,32868
2022-04,8호선,2822,산성,122974,119392,29141,32836
2022-04,8호선,2823,남한산성입구(성남법원.검찰청),331770,298448,74412,71715
2022-04,8호선,2824,단대오거리,236617,220723,67432,64658
2022-04,8호선,2825,신흥,83922,90830,32369,33639
2022-04,8호선,2826,수진,107904,95351,40938,39834
2022-04,8호선,2827,모란,84499,71979,53694,42084
2022-04,8호선,2828,남위례,109091,113967,22648,22464
2022-04,9호선,4101,개화,53396,38727,12899,10457
2022-04,9호선,4102,김포공항,200819,313596,18220,23188
2022-04,9호선,4103,공항시장,60157,63207,23144,25453
2022-04,9호선,4104,신방화,142140,134122,42049,41764
2022-04,9호선,4105,마곡나루(서울식물원),295662,292757,31205,30848
2022-04,9호선,4106,양천향교,218518,219780,41536,41270
2022-04,9호선,4107,가양,438454,419115,117004,112893
2022-04,9호선,4108,증미,149498,142303,37631,37585
2022-04,9호선,4109,등촌,224567,211182,72874,72932
2022-04,9호선,4110,염창,402488,380846,66139,64375
2022-04,9호선,4111,신목동,90627,77733,20712,18886
2022-04,9호선,4112,선유도,196367,186983,28448,27177
2022-04,9호선,4113,당산,442372,436485,57397,52516
2022-04,9호선,4114,국회의사당,389328,404268,62140,52625
2022-04,9호선,4115,여의도,674325,656834,45242,42478
2022-04,9호선,4116,샛강,127691,132381,23922,23917
2022-04,9호선,4117,노량진,649267,629868,80783,78973
2022-04,9호선,4118,노들,96134,78450,29004,26287
2022-04,9호선,4119,흑석(중앙대입구),189703,191136,49966,49713
2022-04,9호선,4120,동작(현충원),51456,41797,17374,14897
2022-04,9호선,4121,구반포,25359,26982,10562,10582
2022-04,9호선,4122,신반포,79820,79309,19124,18697
2022-04,9호선,4123,고속터미널,324748,425395,52110,58214
2022-04,9호선,4124,사평,74399,71097,18824,18536
2022-04,9호선,4125,신논현,798149,801351,55708,50809
2022-04,공항철도 1호선,4201,서울역,209709,201742,29388,26404
2022-04,공항철도 1호선,4202,공덕,53891,74076,6910,8263
2022-04,공항철도 1호선,4203,홍대입구,278666,282298,16328,15109
2022-04,공항철도 1호선,4204,디지털미디어시티,315470,294535,23166,22012
2022-04,공항철도 1호선,4206,마곡나루(서울식물원),205288,203666,13824,14041
2022-04,공항철도 1호선,4207,김포공항,331716,178198,25058,16000
2022-04,공항철도 1호선,4208,계양,257237,241980,29061,26930
2022-04,공항철도 1호선,4209,검암,163830,163955,15757,16239
2022-04,공항철도 1호선,4210,청라국제도시,173497,163774,11895,11868
2022-04,공항철도 1호선,4211,운서,173577,175092,27611,27688
2022-04,공항철도 1호선,4212,공항화물청사,50616,55065,8606,8546
2022-04,공항철도 1호선,4213,인천공항1터미널,122968,117117,15726,15638
2022-04,공항철도 1호선,4215,인천공항2터미널,69005,61140,7520,7020
2022-04,공항철도 1호선,4217,영종,72163,72678,20791,20598
2022-04,9호선2~3단계,4126,언주,238444,245112,25228,24843
2022-04,9호선2~3단계,4127,선정릉,220331,245901,21248,21991
2022-04,9호선2~3단계,4128,삼성중앙,146992,155725,20811,20801
2022-04,9호선2~3단계,4129,봉은사,385870,400690,40857,39376
2022-04,9호선2~3단계,4130,종합운동장,101903,104051,16923,15810
2022-04,9호선2~3단계,4131,삼전,151675,143370,32572,31296
2022-04,9호선2~3단계,4132,석촌고분,135161,130124,29259,29607
2022-04,9호선2~3단계,4133,석촌,216561,194462,32652,28771
2022-04,9호선2~3단계,4134,송파나루,125755,131805,23955,24675
2022-04,9호선2~3단계,4135,한성백제,57111,49981,14981,13212
2022-04,9호선2~3단계,4136,올림픽공원(한국체대),160238,162437,27268,27276
2022-04,9호선2~3단계,4137,둔촌오륜,25521,22394,5931,6293
2022-04,9호선2~3단계,4138,중앙보훈병원,200183,171938,69041,67879
2022-04,우이신설선,4701,북한산우이,57931,52691,34284,36417
2022-04,우이신설선,4702,솔밭공원,41214,36166,27369,28939
2022-04,우이신설선,4703,4.19민주묘지,63832,61598,35344,31378
2022-04,우이신설선,4704,가오리,69731,65161,44762,45620
2022-04,우이신설선,4705,화계,55749,48315,38261,38354
2022-04,우이신설선,4706,삼양,30127,30239,25300,27610
2022-04,우이신설선,4707,삼양사거리,34662,34788,33013,32842
2022-04,우이신설선,4708,솔샘,120380,107121,36341,37435
2022-04,우이신설선,4709,북한산보국문,130088,117231,40692,40352
2022-04,우이신설선,4710,정릉,89348,76274,43499,40354
2022-04,우이신설선,4711,성신여대입구(돈암),65587,76849,26237,25469
2022-04,우이신설선,4712,보문,28590,28356,13599,13637
2022-04,우이신설선,4713,신설동,32789,33947,25831,22969